3.3820	5.00
3.3840	5.00
3.3870	5.00
3.3890	5.00
3.3910	5.00
3.3930	5.00
3.3950	5.00
3.3970	5.00
3.3990	5.00
3.4010	5.00
3.4030	5.00
3.4060	5.00
3.4080	5.00
3.4100	5.00
3.4120	5.00
3.4140	5.00
3.4160	5.00
3.4190	5.00
3.4210	5.00
3.4240	5.00
3.4260	5.00
3.4280	5.00
3.4300	5.00
3.4320	5.00
3.4340	5.00
3.4360	5.00
3.4380	5.00
3.4400	5.00
3.4430	5.00
3.4450	5.00
3.4470	5.00
3.4490	5.00
3.4510	5.00
3.4530	5.00
3.4550	5.00
3.4570	5.00
3.4600	5.00
3.4630	5.00
3.4650	5.00
3.4670	5.00
3.4690	5.00
3.4710	5.00
3.4730	5.00
3.4750	5.00
3.4770	5.00
3.4790	5.00
3.4820	5.00
3.4840	5.00
3.4860	5.00
3.4880	5.00
3.4900	5.00
3.4920	5.00
3.4940	5.00
3.4960	5.00
3.4990	5.00
3.5010	5.00
